https://media.digikey.com/Renders/On%20Semi%20Renders/DO-214AA_SMB403C_tmb.jpg,http://www.onsemi.com/pub/Collateral/MURS120T3-D.PDF,MURS120T3GOSTR-ND,MURS120T3G,ON Semiconductor,DIODE GEN PURP 200V 2A SMB,107  500 - Immediate,$0.11227,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Diodes%20Renders/DO-214AA_SMB_tmb.jpg,https://www.diodes.com/assets/Datasheets/ds30130.pdf,MURS160-FDITR-ND,MURS160-13-F,Diodes Incorporated,DIODE GEN PURP 600V 1A SMB,78  000 - Immediate,$0.11798,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Diodes%20Photos/31-SMA_tmb.jpg,https://www.diodes.com/assets/Datasheets/ds16008.pdf,US1M-FDITR-ND,US1M-13-F,Diodes Incorporated,DIODE GEN PURP 1KV 1A SMA,320  000 - Immediate,$0.09058,5  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Microsemi%20Photos/1N6643US_tmb.jpg,https://www.microsemi.com/document-portal/doc_download/131998-lds-0303-1-datasheet,1N5822US-ND,1N5822US,Microsemi Corporation,DIODE SCHOTTKY 40V 3A B-MELF,185 - Immediate,$117.42000,1,Bulk,-,Active
https://media.digikey.com/Renders/On%20Semi%20Renders/DO-214AA_SMB403C_tmb.jpg,http://www.onsemi.com/pub/Collateral/MBRS120T3-D.PDF,MBRS120T3GOSTR-ND,MBRS120T3G,ON Semiconductor,DIODE SCHOTTKY 20V 1A SMB,0  Standard Lead Time 10 Weeks,$0.10112,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/On%20Semi%20Photos/488-DO-214AB_tmb.jpg,http://www.onsemi.com/pub/Collateral/MBRS340T3-D.PDF,MBRS340T3GOSTR-ND,MBRS340T3G,ON Semiconductor,DIODE SCHOTTKY 40V 4A SMC,0  Standard Lead Time 28 Weeks,$0.15917,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/112;DO214AC  SMA;;2_tmb.jpg,http://www.vishay.com/docs/88768/us1.pdf,US1M-E3/61TGITR-ND,US1M-E3/61T,Vishay Semiconductor Diodes Division,DIODE GEN PURP 1KV 1A DO214AC,0,$0.11487,1  800,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Micro%20Commercial%20Photos/2EZ13D5-TP_tmb.jpg,http://www.mccsemi.com/up_pdf/1N4001-1N4007(DO-41).pdf,1N4001-TPMSTR-ND,1N4001-TP,Micro Commercial Co,DIODE GEN PURP 50V 1A DO41,85  000 - Immediate,$0.01691,5  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Diodes%20Photos/261-DO-41_tmb.jpg,https://www.diodes.com/assets/Datasheets/ds28002.pdf,1N4005DITR-ND,1N4005-T,Diodes Incorporated,DIODE GEN PURP 600V 1A DO41,90  000 - Immediate,$0.02328,-,Tape & Reel (TR)  Alternate Packaging,-,Not For New Designs
https://media.digikey.com/Photos/Diodes%20Photos/261-DO-41_tmb.jpg,https://www.diodes.com/assets/Datasheets/ds28002.pdf,1N4006DITR-ND,1N4006-T,Diodes Incorporated,DIODE GEN PURP 800V 1A DO41,45  000 - Immediate,$0.02328,-,Tape & Reel (TR)  Alternate Packaging,-,Not For New Designs
https://media.digikey.com/photos/Micro%20Commercial%20Photos/2EZ13D5-TP_tmb.jpg,http://www.mccsemi.com/up_pdf/1N5817-1N5819(DO-41).pdf,1N5817-TPTR-ND,1N5817-TP,Micro Commercial Co,DIODE SCHOTTKY 20V 1A DO41,50  000 - Immediate,$0.05670,5  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Micro%20Commercial%20Photos/2EZ13D5-TP_tmb.jpg,http://www.mccsemi.com/up_pdf/1N5817-1N5819(DO-41).pdf,1N5818-TPTR-ND,1N5818-TP,Micro Commercial Co,DIODE SCHOTTKY 30V 1A DO41,10  000 - Immediate,$0.05670,5  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/261-DO-41_tmb.jpg,https://www.fairchildsemi.com/datasheets/1N/1N5817.pdf,1N5819FSTR-ND,1N5819,ON Semiconductor,DIODE SCHOTTKY 40V 1A DO41,50  000 - Immediate,$0.08354,5  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Vishay%20Photos/VS-MBR360_tmb.JPG,http://www.vishay.com/docs/88542/by396p.pdf,BY399P-E3/54GITR-ND,BY399P-E3/54,Vishay Semiconductor Diodes Division,DIODE GEN PURP 800V 3A DO201AD,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/112;DO204AL  DO-41;;2_tmb.jpg,http://www.vishay.com/docs/88735/sbyv26c.pdf,SBYV26C-E3/54GITR-ND,SBYV26C-E3/54,Vishay Semiconductor Diodes Division,DIODE GEN PURP 600V 1A DO204AL,16  500 - Immediate,$0.10579,5  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Vishay%20Semiconductors/BY203-20STR_tmb.jpg,http://www.vishay.com/docs/86040/byv26.pdf,BYV26ETR-ND,BYV26E-TR,Vishay Semiconductor Diodes Division,DIODE AVALANCHE 1000V 1A SOD57,35  000 - Immediate,$0.21263,5  000,Tape & Reel (TR)  Alternate Packaging,-,Active
