https://media.digikey.com/Renders/Maxim%20Renders/8-SOIC_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX31855.pdf,MAX31855KASA+TTR-ND,MAX31855KASA+T,Maxim Integrated,IC CONV THERMOCOUPLE-DGTL SOIC,10  000 - Immediate  2  500 - Factory Stock,$3.33726,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/16-SOIC_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/AD694.pdf,AD694ARZ-REELTR-ND,AD694ARZ-REEL,Analog Devices Inc.,IC TRANSMITTER 4-20MA 16-SOIC,11  000 - Immediate,$8.17950,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Maxim%20Renders/8-SOIC_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX6675.pdf,MAX6675ISA+TTR-ND,MAX6675ISA+T,Maxim Integrated,IC THERMOCOUP TO DGTL 8-SOIC,0  Standard Lead Time 6 Weeks,$8.01690,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8_tmb.jpg,http://www.ti.com/lit/ds/symlink/xtr115.pdf,XTR115UA-ND,XTR115UA,Texas Instruments,IC CURRENT TRANSMITTER 8SOIC,5  823 - Immediate,$3.50000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/16-SOIC_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/AD694.pdf,AD694BRZ-REEL7TR-ND,AD694BRZ-REEL7,Analog Devices Inc.,IC TRANSMITTER 4-20MA 16-SOIC,1  200 - Immediate,$17.08100,400,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-32-7;CP;32_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/AD9945.pdf,AD9945KCPZ-ND,AD9945KCPZ,Analog Devices Inc.,IC CCD SIGNAL PROCESSOR 32-LFCSP,170 - Immediate  440 - Factory Stock,$11.13000,1,Tray  Alternate Packaging,-,Active
https://media.digikey.com/renders/Rohm%20Renders/14-SSOP_SSOP-B14%20Pkg_tmb.jpg,http://rohmfs.rohm.com/en/products/databook/datasheet/ic/sensor/human_body_detector/bd9251fv-e.pdf,BD9251FV-E2TR-ND,BD9251FV-E2,Rohm Semiconductor,IC PREAMP HBD PIR SENSOR 14-SSOP,10  000 - Immediate,$0.65800,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-SSOP_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX1452.pdf,MAX1452AAE+TR-ND,MAX1452AAE+T,Maxim Integrated,IC SENSOR SIGNAL COND 16-SSOP,0  Standard Lead Time 7 Weeks,$9.84869,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Maxim%20Renders/8-SOIC_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX31855.pdf,MAX31855SASA+-ND,MAX31855SASA+,Maxim Integrated,IC CONV THERMOCOUPLE-DGTL 8SOIC,107 - Immediate  800 - Factory Stock,$4.50000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Maxim%20Photos/406-14-TSSOP_tmb.jpg,https://datasheets.maximintegrated.com/en/ds/MAX31856.pdf,MAX31856MUD+-ND,MAX31856MUD+,Maxim Integrated,IC CONV THERMOCOUPLE 14TSSOP,4  401 - Immediate,$4.41000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC_tmb.jpg,http://www.onsemi.com/pub/Collateral/NCS36000-D.PDF,NCS36000DRGOSTR-ND,NCS36000DRG,ON Semiconductor,IC PIR DETECTOR CTLR 14SOIC,0  Standard Lead Time 18 Weeks,$0.36400,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16%20SOIC_tmb.jpg,https://www.infineon.com/dgdl/tca505_green_050217.pdf?folderId=db3a304412b407950112b408e8c90004&fileId=db3a304412b407950112b437bbef6893,TCA505BGGEGXUMA1TR-ND,TCA505BGGEGXUMA1,Infineon Technologies,IC SWITCH PROXIMITY INDCT 16DSO,2  500 - Immediate,$2.06850,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/TDA0161.pdf,497-2159-5-ND,TDA0161FP,STMicroelectronics,IC PROXIMITY DETECTOR 8 SOIC,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/14-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/xtr101.pdf,XTR101AP-ND,XTR101AP,Texas Instruments,IC TWO-WIRE TRANSMITTER 14 DIP,382 - Immediate,$19.33000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_(7.5mmwidth)_tmb.jpg,http://www.ti.com/lit/ds/symlink/xtr101.pdf,XTR101AU-ND,XTR101AU,Texas Instruments,IC TWO-WIRE TRANSMITTER 16 SOIC,519 - Immediate,$20.17000,1,Tube  Alternate Packaging,-,Active
