NPN,800mA,50V,1V @ 50mA   500mA,50nA,100 @ 150mA   10V,500mW,-,-65°C ~ 200°C (TJ),Through Hole,TO-206AA   TO-18-3 Metal Can,TO-18
PNP,700mA,150V,400mV @ 20mA   200mA,100nA (ICBO),200 @ 50mA   2V,800mW,50MHz,150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92-3
NPN,2A,600V,1.5V @ 200mA   1A,100µA,4 @ 1A   1V,50W,11MHz,150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,TO-252AA
NPN - Darlington,8A,100V,4V @ 80mA   8A,10µA,1000 @ 4A   4V,1.75W,-,150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,D-Pak
NPN,1A,400V,1V @ 200mA   1A,200µA,30 @ 300mA   10V,1.56W,10MHz,150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,TO-252   (D-Pak)
PNP,600mA,60V,1.6V @ 50mA   500mA,10nA (ICBO),100 @ 150mA   10V,625mW,200MHz,150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92-3
NPN,600mA,160V,200mV @ 5mA   50mA,50nA (ICBO),80 @ 10mA   5V,350mW,300MHz,150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3
PNP - Darlington,30A,120V,4V @ 300mA   30A,1mA,1000 @ 20A   5V,200W,4MHz,-55°C ~ 200°C (TJ),Through Hole,TO-204AA   TO-3,TO-3
NPN - Darlington,30A,120V,4V @ 300mA   30A,1mA,1000 @ 20A   5V,200W,4MHz,-55°C ~ 200°C (TJ),Through Hole,TO-204AA   TO-3,TO-3
NPN,8A,100V,4V @ 80mA   8A,10nA,1000 @ 4A   4V,1.5W,-,150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,D-Pak
PNP - Darlington,8A,100V,4V @ 80mA   8A,10µA,1000 @ 4A   4V,1.75W,4MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP - Darlington,8A,100V,4V @ 80mA   8A,10µA,1000 @ 4A   4V,1.75W,4MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP,4A,100V,600mV @ 100mA   1A,100nA (ICBO),40 @ 200mA   1V,1.4W,40MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,10A,60V,8V @ 3.3A   10A,50µA,20 @ 4A   4V,1.75W,2MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,3A,100V,1.2V @ 375mA   3A,50µA,10 @ 3A   4V,1.56W,3MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,3A,100V,1.2V @ 375mA   3A,50µA,10 @ 3A   4V,1.56W,3MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP,3A,100V,1.2V @ 375mA   3A,50µA,10 @ 3A   4V,1.56W,3MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,500mA,300V,-,100µA,30 @ 50mA   10V,1.56W,10MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP,500mA,300V,-,100µA (ICBO),30 @ 50mA   10V,15W,-,150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,D-Pak
NPN,6A,100V,1.5V @ 600mA   6A,50µA,15 @ 3A   4V,1.75W,3MHz,-65°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,8A,80V,1V @ 400mA   8A,1µA,40 @ 4A   1V,1.75W,85MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,8A,80V,1V @ 400mA   8A,1µA,40 @ 4A   1V,1.75W,85MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,8A,80V,1V @ 400mA   8A,1µA,40 @ 4A   1V,1.75W,85MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP,8A,80V,1V @ 400mA   8A,1µA,40 @ 4A   1V,1.75W,90MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP,8A,80V,1V @ 400mA   8A,1µA,40 @ 4A   1V,1.75W,90MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
PNP,8A,80V,1V @ 400mA   8A,1µA,40 @ 4A   1V,1.75W,90MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-252-3   DPak (2 Leads + Tab)   SC-63,DPAK
NPN,12A,400V,3V @ 3A   12A,-,8 @ 5A   5V,2W,4MHz,-65°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220AB
NPN,8A,250V,500mV @ 100mA   1A,10µA (ICBO),10 @ 2A   5V,2W,30MHz,-65°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220AB
PNP,8A,250V,500mV @ 100mA   1A,10µA (ICBO),10 @ 2A   5V,2W,30MHz,-65°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220AB
NPN,4A,350V,500mV @ 100mA   1A,10µA (ICBO),10 @ 2A   5V,2W,30MHz,-65°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220AB
PNP,4A,350V,500mV @ 100mA   1A,10µA (ICBO),10 @ 2A   5V,2W,30MHz,-65°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220AB
NPN,5A,25V,1.8V @ 1A   5A,100nA (ICBO),45 @ 2A   1V,15W,65MHz,150°C (TJ),Through Hole,TO-225AA   TO-126-3,TO-126
NPN - Darlington,2A,100V,3V @ 1.2mA   120mA,1mA,1500 @ 120mA   10V,1.5W,6MHz,-65°C ~ 150°C (TJ),Through Hole,TO-225AA   TO-126-3,TO-225AA
NPN,10A,60V,8V @ 3.3A   10A,700µA,20 @ 4A   4V,75W,2MHz,-55°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220AB
NPN,600mA,40V,1V @ 50mA   500mA,10nA (ICBO),100 @ 150mA   10V,225mW,300MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23
NPN,200mA,15V,500mV @ 10mA   100mA,400nA (ICBO),40 @ 10mA   1V,225mW,-,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3
NPN,200mA,15V,250mV @ 1mA   10mA,400nA,40 @ 10mA   350mV,225mW,-,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
PNP,600mA,60V,1.6V @ 50mA   500mA,-,100 @ 150mA   10V,150mW,200MHz,-55°C ~ 150°C (TJ),Surface Mount,SC-70   SOT-323,SC-70-3 (SOT323)
NPN,200mA,40V,300mV @ 5mA   50mA,-,100 @ 10mA   1V,300mW,300MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
PNP,200mA,40V,400mV @ 5mA   50mA,-,100 @ 10mA   1V,300mW,250MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,600mA,40V,750mV @ 50mA   500mA,-,100 @ 150mA   1V,310mW,250MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3
PNP,600mA,40V,750mV @ 50mA   500mA,-,100 @ 150mA   2V,350mW,200MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3
PNP,50mA,50V,300mV @ 1mA   10mA,50nA (ICBO),250 @ 100µA   5V,300mW,40MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,50mA,30V,500mV @ 1mA   10mA,50nA (ICBO),300 @ 100µA   5V,300mW,50MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
PNP,500mA,150V,500mV @ 5mA   50mA,50nA (ICBO),60 @ 10mA   5V,300mW,300MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,600mA,160V,200mV @ 5mA   50mA,100nA,80 @ 10mA   5V,225mW,-,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
PNP,1A,30V,650mV @ 200mA   2A,100nA,100 @ 500mA   2V,310mW,100MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,100mA,350V,1V @ 5mA   50mA,50nA (ICBO),20 @ 50mA   10V,225mW,200MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
PNP,500mA,350V,1V @ 5mA   50mA,50nA (ICBO),20 @ 50mA   10V,225mW,200MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,500mA,80V,250mV @ 10mA   100mA,100nA,100 @ 100mA   1V,225mW,100MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,500mA,80V,250mV @ 10mA   100mA,100nA,100 @ 100mA   1V,225mW,100MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN - Darlington,300mA,30V,1.5V @ 100µA   100mA,100nA (ICBO),10000 @ 100mA   5V,225mW,125MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN - Darlington,300mA,30V,1.5V @ 100µA   100mA,100nA (ICBO),20000 @ 100mA   5V,225mW,125MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN - Darlington,300mA,30V,1.5V @ 100µA   100mA,100nA (ICBO),20000 @ 100mA   5V,300mW,125MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3
NPN,500mA,300V,500mV @ 2mA   20mA,100nA (ICBO),40 @ 30mA   10V,225mW,50MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
PNP,300mA,300V,200mV @ 2mA   20mA,250nA (ICBO),100 @ 10mA   10V,300mW,50MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23
NPN,200mA,15V,250mV @ 1mA   10mA,400nA,40 @ 10mA   1V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
NPN,100mA,25V,500mV @ 5mA   50mA,50nA (ICBO),300 @ 2mA   10V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
PNP,100mA,25V,500mV @ 5mA   50mA,50nA (ICBO),300 @ 2mA   10V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
NPN,1A,40V,300mV @ 10mA   100mA,50nA (ICBO),90 @ 100mA   1V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
PNP,800mA,40V,300mV @ 10mA   100mA,50nA (ICBO),90 @ 100mA   1V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
PNP,2A,60V,500mV @ 200mA   2A,100nA (ICBO),75 @ 1A   2V,625mW,75MHz,150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
NPN,500mA,80V,250mV @ 10mA   100mA,100nA (ICBO),100 @ 100mA   1V,625mW,100MHz,150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92
NPN,500mA,30V,1.5V @ 100µA   100mA,100nA (ICBO),10000 @ 100mA   5V,1.5W,125MHz,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92
NPN - Darlington,500mA,30V,1.5V @ 100µA   100mA,100nA (ICBO),20000 @ 100mA   5V,625mW,125MHz,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92-3
NPN,300mA,400V,750mV @ 5mA   50mA,500nA,50 @ 10mA   10V,625mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92-3
PNP,500mA,80V,250mV @ 10mA   100mA,100nA (ICBO),100 @ 100mA   1V,625mW,50MHz,-65°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92
PNP,500mA,200V,400mV @ 2mA   20mA,250nA (ICBO),25 @ 30mA   10V,625mW,50MHz,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
NPN,50mA,40V,500mV @ 2mA   7mA,50nA (ICBO),15 @ 20mA   2V,625mW,500MHz,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
PNP + Diode (Isolated),15A,260V,3V @ 1A   10A,50µA (ICBO),75 @ 5A   5V,200W,30MHz,-65°C ~ 150°C (TJ),Through Hole,TO-264-5,TO-264
PNP,3A,40V,500mV @ 300mA   3A,100nA (ICBO),200 @ 1A   1V,2W,160MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-261-4   TO-261AA,SOT-223
PNP,2A,12V,180mV @ 200mA   2A,100nA (ICBO),250 @ 500mA   2V,460mW,100MHz,-55°C ~ 150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,SOT-23-3 (TO-236)
NPN,1A,20V,220mV @ 100mA   1A,100nA (ICBO),200 @ 100mA   2V,300mW,350MHz,-55°C ~ 150°C (TJ),Surface Mount,SC-89   SOT-490,SC-89-3
PNP,2A,150V,350mV @ 400mA   2A,100nA,80 @ 1A   10V,1.45W,35MHz,150°C (TJ),Surface Mount,TO-261-4   TO-261AA,SOT-223
NPN,2A,20V,310mV @ 300mA   3A,100nA (ICBO),220 @ 1A   2V,540mW,100MHz,150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,TO-236AB (SOT23)
NPN,1A,100V,200mV @ 100mA   1A,100nA,150 @ 250mA   10V,480mW,100MHz,150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,TO-236AB (SOT23)
NPN,1A,100V,200mV @ 100mA   1A,100nA,150 @ 250mA   10V,1.4W,100MHz,150°C (TJ),Surface Mount,TO-261-4   TO-261AA,SOT-223
PNP,1A,100V,320mV @ 100mA   1A,100nA,150 @ 500mA   5V,480mW,100MHz,150°C (TJ),Surface Mount,TO-236-3   SC-59   SOT-23-3,TO-236AB (SOT23)
NPN,1A,40V,1V @ 50mA   500mA,10nA (ICBO),100 @ 150mA   10V,625mW,300MHz,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA) (Formed Leads),TO-92-3
PNP,200mA,12V,600mV @ 5mA   50mA,10nA,30 @ 10mA   300mV,350mW,500MHz,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
NPN,300mA,15V,500mV @ 3mA   300mA,500nA,30 @ 30mA   400mV,350mW,-,-55°C ~ 150°C (TJ),Through Hole,TO-226-3   TO-92-3 (TO-226AA),TO-92-3
