https://media.digikey.com/Photos/On%20Semi%20Photos/TO-225AA_tmb%20(2).jpg,http://www.littelfuse.com/~/media/electronics/datasheets/switching_thyristors/littelfuse_thyristor_2n6071_d_datasheet.pdf.pdf,2N6075AGOS-ND,2N6075AG,Littelfuse Inc.,TRIAC SENS GATE 600V 4A TO225AA,7  622 - Immediate,$0.69000,1,Bulk,-,Active
https://media.digikey.com/Renders/Diodes%20Renders/SOT223-3L_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/ACS108.pdf,497-5568-2-ND,ACS108-6SN-TR,STMicroelectronics,TRIAC SENS GATE 600V 0.8A SOT223,23  998 - Immediate,$0.64650,1  000,Tape & Reel (TR)  Alternate Packaging,ACS™/A.S.D®,Active
https://media.digikey.com/Renders/STMicro%20Renders/SMBFLAT3_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/ACS108-6S.pdf,497-10889-2-ND,ACS108-6SUF-TR,STMicroelectronics,TRIAC SENS GATE 600V SMBFLAT,0,Obsolete,-,Tape & Reel (TR),ACS™/A.S.D®,Obsolete
https://media.digikey.com/Renders/Diodes%20Renders/SOT223-3L_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/ACS110-7SN  SB2.pdf,497-15793-2-ND,ACS110-7SN,STMicroelectronics,TRIAC SENS GATE 700V 1A SOT223,2  000 - Immediate,$0.66150,1  000,Tape & Reel (TR)  Alternate Packaging,ASD™,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-252-3_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/acs120-7.pdf,497-6099-2-ND,ACS120-7SB-TR,STMicroelectronics,TRIAC SENS GATE 700V 2A DPAK,2  500 - Immediate,$0.63280,2  500,Tape & Reel (TR)  Alternate Packaging,ASD™,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-252-3_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/ACST2.pdf,497-6006-2-ND,ACST2-8SB-TR,STMicroelectronics,TRIAC SENS GATE 800V 2A DPAK,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/renders/NXP%20Semi%20Renders/TO-92%20PKG_tmb.jpg,http://www.ween-semi.com/documents/BT131-600.pdf,1740-1009-ND,BT131-600  412,WeEn Semiconductors,TRIAC SENS GATE 600V 1A TO92-3,3  952 - Immediate,$0.41000,1,Bulk,-,Active
https://media.digikey.com/Renders/NXP%20Semi%20Renders/DPak_tmb.jpg,http://www.ween-semi.com/documents/BT136S-800E.pdf,1740-1289-2-ND,BT136S-800E  118,WeEn Semiconductors,TRIAC SENS GATE 800V 4A DPAK,0  Standard Lead Time 10 Weeks,Active,7  500  Non-Stock,Tape & Reel (TR),-,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;TO220-3  TO220AB;;3_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/81/19/20/e7/c8/45/42/c4/CD00002266.pdf/files/CD00002266.pdf/jcr:content/translations/en.CD00002266.pdf,497-6663-5-ND,BTA08-600BRG,STMicroelectronics,TRIAC 600V 8A TO220AB,15  198 - Immediate,$1.37000,1,Tube,-,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;TO220-3  TO220AB;;3_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/aa/8c/87/f6/18/fc/46/93/CD00002267.pdf/files/CD00002267.pdf/jcr:content/translations/en.CD00002267.pdf,497-3121-5-ND,BTA12-600BWRG,STMicroelectronics,TRIAC ALTERNISTOR 600V TO220AB,6  185 - Immediate,$1.54000,1,Tube,Snubberless™,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;TO220-3  TO220AB;;3_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/aa/8c/87/f6/18/fc/46/93/CD00002267.pdf/files/CD00002267.pdf/jcr:content/translations/en.CD00002267.pdf,497-6667-5-ND,BTA12-600CWRG,STMicroelectronics,TRIAC ALTERNISTOR 600V TO220AB,20  803 - Immediate,$1.62000,1,Tube,Snubberless™,Active
https://media.digikey.com/photos/NXP%20Semi%20Photos/568-TO-220AB-3  SOT78_tmb.jpg,http://www.ween-semi.com/documents/BTA140-600.pdf,1740-1097-ND,BTA140-600  127,WeEn Semiconductors,TRIAC 600V 25A TO220AB,1  812 - Immediate,$1.42000,1,Tube,-,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;TO220-3  TO220AB;;3_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/d8/82/66/ee/67/5b/4e/7f/CD00000670.pdf/files/CD00000670.pdf/jcr:content/translations/en.CD00000670.pdf,497-3127-5-ND,BTB06-600TRG,STMicroelectronics,TRIAC SENS GATE 600V 6A TO220AB,769 - Immediate,$1.13000,1,Tube,-,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;TO220-3  TO220AB;;3_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/67/06/bc/c9/35/8e/4f/ea/CD00002265.pdf/files/CD00002265.pdf/jcr:content/translations/en.CD00002265.pdf,497-7190-5-ND,BTB16-600CWRG,STMicroelectronics,TRIAC ALTERNISTOR 600V TO220AB,475 - Immediate,$1.71000,1,Tube,Snubberless™,Active
