https://media.digikey.com/Renders/Vishay%20Semi%20Renders/2-SMD%20VEMD10940F_tmb.jpg,http://www.vishay.com/docs/84171/vemd10940f.pdf,VEMD10940FTR-ND,VEMD10940F,Vishay Semiconductor Opto Division,PHOTODIODE SILICON PIN SMD,12  000 - Immediate,$0.10725,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
null,https://media.digikey.com/pdf/Data%20Sheets/Photonic%20Detetectors%20Inc%20PDFs/pdbc(v)617-x.pdf,PDB-C617-1-ND,PDB-C617-1,Luna Optoelectronics,PHOTODIODE BLUE 62.91MM SQ BARE,0,Obsolete,-,Tray,-,Obsolete
