https://media.digikey.com/Renders/NXP%20Semi%20Renders/14-SOIC-SOT108-1_tmb.jpg,https://assets.nexperia.com/documents/data-sheet/74HC_HCT125.pdf,1727-2779-2-ND,74HC125D  653,Nexperia USA Inc.,IC BUFFER NON-INVERT 6V 14SO,5  000 - Immediate,$0.08880,2  500,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16%20SOIC_tmb.jpg,https://assets.nexperia.com/documents/data-sheet/HEF4050B.pdf,1727-6410-2-ND,HEF4050BT  653,Nexperia USA Inc.,IC BUFFER NON-INVERT 15V 16SO,5  000 - Immediate,$0.14462,2  500,Tape & Reel (TR)  Alternate Packaging,4000B,Active
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;20_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/SN54_74HC245.pdf,296-8278-2-ND,SN74HC245NSR,Texas Instruments,IC TRANSCVR NON-INVERT 6V 20SO,4  000 - Immediate,$0.18445,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/261-US8_tmb.jpg,https://www.fairchildsemi.com/datasheets/NC/NC7WZ125.pdf,NC7WZ125K8XTR-ND,NC7WZ125K8X,ON Semiconductor,IC BUFFER NON-INVERT 5.5V US8,12  000 - Immediate,$0.14539,3  000,Tape & Reel (TR)  Alternate Packaging,7WZ,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4093553-4;DCK;6_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74lvc2g17.pdf,296-26622-2-ND,SN74LVC2G17DCKT,Texas Instruments,IC BUF NON-INVERT 5.5V SC70-6,3  750 - Immediate,$0.61492,250,Tape & Reel (TR)  Alternate Packaging,74LVC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/24-Dip_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/74ac11240.pdf,74AC11240NT-ND,74AC11240NT,Texas Instruments,IC BUFFER INVERT 5.5V 24DIP,0,Obsolete,-,Tube,74AC,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/74F240  %20241  %20244.pdf,74F244SC-ND,74F244SC,ON Semiconductor,IC BUF NON-INVERT 5.5V 20SOIC,0,Obsolete,-,Tube,74F,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/SN54_74HC245.pdf,296-1197-2-ND,SN74HC245DWR,Texas Instruments,IC TRANSCVR NON-INVERT 6V 20SOIC,4  000 - Immediate,$0.18445,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74hc541.pdf,296-1202-2-ND,SN74HC541DWR,Texas Instruments,IC BUFFER NON-INVERT 6V 20SOIC,20  000 - Immediate,$0.22165,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4050b.pdf,296-2056-5-ND,CD4050BE,Texas Instruments,IC BUFFER NON-INVERT 18 V 16DIP,17  053 - Immediate,$0.53000,1,Tube  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4503b.pdf,296-2071-5-ND,CD4503BE,Texas Instruments,IC BUFFER NON-INVERT 18 V 16DIP,1  374 - Immediate,$0.56000,1,Tube  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/24-Dip_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74f657.pdf,SN74F657NT-ND,SN74F657NT,Texas Instruments,IC TXRX NON-INVERT 5.5V 24DIP,0,Obsolete,-,Tube,74F,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/14-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74als1035.pdf,296-5009-5-ND,SN74ALS1035N,Texas Instruments,IC BUF NON-INVERT 5.5V 14DIP,2  479 - Immediate,$2.19000,1,Tube,74ALS,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/14SOIC_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/SN(54  74)ALS243A.pdf,296-13149-2-ND,SN74ALS243ANSR,Texas Instruments,IC TXRX NON-INVERT 5.5V 14SOP,0,Obsolete,-,Tape & Reel (TR),74ALS,Obsolete
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-20-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74als620a.pdf,SN74ALS621A-1N-ND,SN74ALS621A-1N,Texas Instruments,IC TXRX NON-INVERT 5.5V 20DIP,2  320 - Factory Stock,$4.13983,120  Non-Stock,Tube,74ALS,Active
