https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4046b.pdf,296-2052-5-ND,CD4046BE,Texas Instruments,IC PHASE-LOCK LOOP MCPWR 16-DIP,758 - Immediate,$0.56000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;16_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd74hc4046a.pdf,296-29115-2-ND,CD74HC4046ANSR,Texas Instruments,IC PLL W/VCO 16SO,0  Standard Lead Time 6 Weeks,$0.24795,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd74hct4046a.pdf,296-33156-5-ND,CD74HCT4046AE,Texas Instruments,IC PLL W/VCO HS 16-DIP,1  667 - Immediate,$0.64000,1,Tube  Alternate Packaging,74HCT,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-TSSOP_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4046b.pdf,296-14109-2-ND,CD4046BPWR,Texas Instruments,IC PHASE-LOCK LOOP MCPWR 16TSSOP,6  000 - Immediate,$0.16895,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd74hc4046a.pdf,296-14528-2-ND,CD74HC4046AM96,Texas Instruments,IC PLL W/VCO HS 16-SOIC,5  000 - Immediate,$0.22475,2  500,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16%20SOIC_tmb.jpg,https://assets.nexperia.com/documents/data-sheet/HEF4046B.pdf,1727-6407-2-ND,HEF4046BT  653,Nexperia USA Inc.,IC PHASE LOCK LOOP W/VCO 16SOIC,2  500 - Immediate,$0.20662,2  500,Tape & Reel (TR)  Alternate Packaging,HE4000B,Active
