https://media.digikey.com/photos/Altera%20Photos/544-20-PLCC_tmb.jpg,https://www.altera.com/content/dam/altera-www/global/en_US/pdfs/literature/hb/cfg/cfg_cf52001.pdf,544-1223-5-ND,EPC1441LC20,Intel FPGAs/Altera,IC CONFIG DEVICE 400KBIT 20PLCC,0,Obsolete,-,Tube,EPC,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP_tmb.jpg,https://www.altera.com/content/dam/altera-www/global/en_US/pdfs/literature/hb/cfg/cfg_cf52001.pdf,544-1231-5-ND,EPC1PC8,Intel FPGAs/Altera,IC CONFIG DEVICE 1MBIT 8DIP,0,Obsolete,-,Tube,EPC,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP_tmb.jpg,https://www.altera.com/content/dam/altera-www/global/en_US/pdfs/literature/hb/cfg/cfg_cf52001.pdf,544-1231-5-ND,EPC1PC8,Intel FPGAs/Altera,IC CONFIG DEVICE 1MBIT 8DIP,0,Obsolete,-,Tube,EPC,Obsolete
https://media.digikey.com/photos/Altera%20Photos/544-20-PLCC_tmb.jpg,https://www.altera.com/content/dam/altera-www/global/en_US/pdfs/literature/hb/cfg/cfg_cf52001.pdf,544-1234-5-ND,EPC2LI20,Intel FPGAs/Altera,IC CONFIG DEVICE 1.6MBIT 20PLCC,214 - Immediate,$47.25000,1,Tube,EPC,Active
https://media.digikey.com/photos/Altera%20Photos/544-32-TQFP_tmb.jpg,https://www.altera.com/content/dam/altera-www/global/en_US/pdfs/literature/hb/cfg/cfg_cf52001.pdf,544-1377-ND,EPC2TC32N,Intel FPGAs/Altera,IC CONFIG DEVICE 1.6MBIT 32TQFP,670 - Immediate,$39.38000,1,Tray,EPC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC_tmb.jpg,https://www.altera.com/en_US/pdfs/literature/hb/cfg/cyc_c51014.pdf,544-1242-5-ND,EPCS1SI8N,Intel FPGAs/Altera,IC CONFIG DEVICE 1MBIT 8SOIC,0,$4.47200,-,Tube,EPCS,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC_tmb.jpg,https://www.altera.com/en_US/pdfs/literature/hb/cfg/cyc_c51014.pdf,544-1379-5-ND,EPCS4SI8N,Intel FPGAs/Altera,IC CONFIG DEVICE 4MBIT 8SOIC,0,Obsolete,-,Tube,EPCS,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC_tmb.jpg,https://www.altera.com/en_US/pdfs/literature/hb/cfg/cyc_c51014.pdf,544-1379-5-ND,EPCS4SI8N,Intel FPGAs/Altera,IC CONFIG DEVICE 4MBIT 8SOIC,0,Obsolete,-,Tube,EPCS,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16%20SOIC_tmb.jpg,https://www.altera.com/en_US/pdfs/literature/hb/cfg/cyc_c51014.pdf,544-1380-5-ND,EPCS64SI16N,Intel FPGAs/Altera,IC CONFIG DEVICE 64MBIT 16SOIC,0,Obsolete,-,Tube,EPCS,Obsolete
