https://media.digikey.com/Photos/Isocom/4-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Isocom%20PDFs/TLP621%20Series.pdf,TLP621X-ND,TLP621X,Isocom Components 2004 LTD,OPTOISO 5.3KV TRANS 4DIP,4  490 - Immediate,$0.61000,1,Tube,-,Active
https://media.digikey.com/Photos/Isocom/8-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Isocom%20PDFs/TLP621%20Series.pdf,TLP621-2XGB-ND,TLP621-2XGB,Isocom Components 2004 LTD,OPTOISO 5.3KV 2CH TRANS 8DIP,4  082 - Immediate,$0.78000,1,Tube,-,Active
https://media.digikey.com/photos/Lite%20On%20Photos/160-6-SMD_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS-70-99-0010/4N2X%20series%20Datasheet%201115.pdf,160-1303-5-ND,4N26S,Lite-On Inc.,OPTOISO 1.5KV TRANS W/BASE 6SMD,850 - Immediate,$0.50000,1  Non-Stock,Tube,-,Active
https://media.digikey.com/photos/Avago%20Tech%20Photos/516-8-DIP%20(W)_tmb.jpg,https://docs.broadcom.com/docs/AV02-1359EN,516-1612-5-ND,HCNW139-000E,Broadcom Limited,OPTOISO 5KV DARL W/BASE 8DIP,15  178 - Immediate,$2.00000,1,Tube,-,Active
null,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/CNX35U  36U  38U  39U.pdf,CNX35U-ND,CNX35U,ON Semiconductor,OPTOISO 5.3KV TRANS W/BASE 6DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Lite%20On%20Photos/160-6-SMD_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS-70-99-0001/CNY17%20series%20%201015.pdf,160-1311-5-ND,CNY17-2S,Lite-On Inc.,OPTOISO 5KV TRANS W/BASE 6SMD,3  822 - Immediate,$0.54000,1,Tube,-,Active
https://media.digikey.com/photos/Lite%20On%20Photos/160-6-DIP_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS-70-99-0001/CNY17%20series%20%201015.pdf,160-1312-5-ND,CNY17-3,Lite-On Inc.,OPTOISO 5KV TRANS W/BASE 6DIP,7  188 - Immediate,$0.52000,1,Tube,-,Active
https://media.digikey.com/photos/Lite%20On%20Photos/160-6-DIP_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS-70-99-0032/CNY17F%20SERIES%201115.pdf,160-1318-5-ND,CNY17F-2,Lite-On Inc.,OPTOISOLTR 5KV TRANSISTOR 6-DIP,4  623 - Immediate,$0.51000,1,Tube,-,Active
https://media.digikey.com/photos/Lite%20On%20Photos/160-6-DIP_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS-70-99-0032/CNY17F%20SERIES%201115.pdf,160-1320-5-ND,CNY17F-3,Lite-On Inc.,OPTOISOLTR 5KV TRANSISTOR 6-DIP,4  529 - Immediate,$0.51000,1,Tube,-,Active
https://media.digikey.com/photos/Vishay%20Semiconductors/CNY64_tmb.jpg,http://www.vishay.com/docs/82387/cny64.pdf,CNY64AGRSTTR-ND,CNY64AGRST,Vishay Semiconductor Opto Division,OPTOISOLATOR 8.2KV TRANS 4-SMD,2  000 - Immediate,$1.42200,400,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Vishay%20Semiconductors/CNY65AxxST_tmb.jpg,http://www.vishay.com/docs/82387/cny64.pdf,CNY65AGRSTTR-ND,CNY65AGRST,Vishay Semiconductor Opto Division,OPTOISOLATOR 13.9KV TRANS 4-SMD,5  200 - Immediate,$1.42200,400,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Vishay%20Photos/6DIP%20Pkg_tmb.jpg,http://www.vishay.com/docs/83536/83536.pdf,CNY75GB-ND,CNY75GB,Vishay Semiconductor Opto Division,OPTOISO 5KV TRANS W/BASE 6DIP,5  970 - Immediate,$0.65000,1,Tube,-,Active
https://media.digikey.com/Photos/Vishay%20Semiconductors/751;6DIP-10.16;;6_tmb.jpg,http://www.vishay.com/docs/83533/83533.pdf,CQY80NG-ND,CQY80NG,Vishay Semiconductor Opto Division,OPTOISO 5KV TRANS W/BASE 6DIP,4  060 - Immediate,$0.65000,1,Tube,-,Active
https://media.digikey.com/Photos/Everlight%20Electronics/MFG_EL817-Series_4-SMD  Gull-Wing_tmb.jpg,http://www.everlight.com/file/ProductFile/201407061833256242.pdf,EL817(S)(TA)-ND,EL817(S)(TA),Everlight Electronics Co Ltd,OPTOISOLTR 5KV TRANSISTOR 4-SMD,0,Discontinued at Digi-Key,-,Tape & Reel (TR)  Alternate Packaging,-,Discontinued at Digi-Key
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,https://www.fairchildsemi.com/datasheets/FO/FOD2712A.pdf,FOD2712AR2TR-ND,FOD2712AR2,ON Semiconductor,OPTOISO 2.5KV TRANSISTOR 8SOIC,2  500 - Immediate,$0.47621,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/261-8-DIP_tmb.jpg,http://www.onsemi.com/pub/Collateral/FOD2741B-D.pdf,FOD2741B-ND,FOD2741B,ON Semiconductor,OPTOISOLATOR 5KV TRANSISTOR 8DIP,6  900 - Immediate  12  000 - Factory Stock,$1.67000,1,Tube,-,Active
https://media.digikey.com/Photos/Fairchild%20Optoelectronics/H11AA1SR2M_tmb.jpg,http://www.onsemi.com/pub/Collateral/H11AA4M-D.pdf,H11AA1SR2MTR-ND,H11AA1SR2M,ON Semiconductor,OPTOISO 4.17KV TRANS W/BASE 6SMD,2  000 - Immediate  49  000 - Factory Stock,$0.32835,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Fairchild%20Optoelectronics/MOC3031SR2M_tmb.jpg,http://www.onsemi.com/pub/Collateral/H11AA4M-D.pdf,H11AA4SR2MTR-ND,H11AA4SR2M,ON Semiconductor,OPTOISO 4.17KV TRANS W/BASE 6SMD,2  000 - Immediate  15  000 - Factory Stock,$0.36053,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/46-6-DIP%20WHITE_tmb.jpg,https://www.fairchildsemi.com/datasheets/H1/H11AV1AM.pdf,H11AV1AM-ND,H11AV1AM,ON Semiconductor,OPTOISO 4.17KV TRANS W/BASE 6DIP,1  205 - Immediate,$0.97000,1,Tube,-,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/46-6-DIP%20SMD_tmb.jpg,https://www.fairchildsemi.com/datasheets/H1/H11AV1AM.pdf,H11AV1SM-ND,H11AV1SM,ON Semiconductor,OPTOISO 4.17KV TRANS W/BASE 6SMD,2  209 - Immediate,$1.02000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/46-6-DIP%20WHITE_tmb.jpg,https://www.fairchildsemi.com/datasheets/H1/H11AV1AM.pdf,H11AV2AM-ND,H11AV2AM,ON Semiconductor,OPTOISO 7.5KV TRANS W/BASE 6DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Avago%20Tech%20Photos/516-8-DIP%20(W)_tmb.jpg,https://docs.broadcom.com/docs/AV02-0886EN,516-1523-5-ND,HCNR201-000E,Broadcom Limited,OPTOISO 5KV LINEAR PHVOLT 8DIP,2  341 - Immediate,$5.31000,1,Tube,-,Active
https://media.digikey.com/photos/Avago%20Tech%20Photos/516-8-DIP%20(W)_tmb.jpg,https://docs.broadcom.com/docs/AV02-0171EN,516-1524-5-ND,HCNW136-000E,Broadcom Limited,OPTOISOLATOR 5KV TRANS 8DIP,6  233 - Immediate,$2.17000,1,Tube,-,Active
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/8-SMD_tmb.jpg,https://docs.broadcom.com/docs/AV02-1392EN,516-2969-2-ND,HCNW4503-500E,Broadcom Limited,OPTOISO 5KV TRANS 8DIP GULL WING,3  750 - Immediate,$1.33400,750,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Avago%20Tech%20Renders/8-SOIC_tmb.jpg,https://docs.broadcom.com/docs/AV02-1392EN,516-2971-2-ND,HCPL-0453-500E,Broadcom Limited,OPTOISOLATOR 3.75KV TRANS 8-SO,16  500 - Immediate,$0.82500,1  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,https://www.fairchildsemi.com/datasheets/HC/HCPL0453.pdf,HCPL0531R2TR-ND,HCPL0531R2,ON Semiconductor,OPTOCOUPLR TRANS 2CHAN HS 8SOIC,7  500 - Immediate,$1.42101,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Avago%20Tech%20Renders/8-SOIC_tmb.jpg,https://docs.broadcom.com/docs/AV02-1359EN,516-1488-2-ND,HCPL-0701-500E,Broadcom Limited,OPTOISO 3.75KV DARL W/BASE 8SOIC,1  500 - Immediate,$0.93500,1  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Avago%20Tech%20Renders/8-SOIC_tmb.jpg,https://docs.broadcom.com/docs/AV01-0546EN,516-1642-5-ND,HCPL-0731-000E,Broadcom Limited,OPTOISO 3.75KV 2CH DARLNG 8-SO,2  985 - Immediate,$4.98000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Avago%20Tech%20Photos/HCPL-181-00CE_tmb.JPG,https://docs.broadcom.com/docs/AV02-0775EN,516-2988-2-ND,HCPL-354-06AE,Broadcom Limited,OPTOISO 3.75KV TRANS 4MINIFLAT,0  Standard Lead Time 12 Weeks,$0.21750,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP_tmb.jpg,https://docs.broadcom.com/docs/AV02-1392EN,516-1678-5-ND,HCPL-4502-000E,Broadcom Limited,OPTOISOLATOR 3.75KV TRANS 8-DIP,506 - Immediate,$2.17000,1,Tube,-,Active
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/8-SMD_tmb.jpg,https://docs.broadcom.com/docs/AV02-0867EN,516-2716-5-ND,HCPL-4504-300E,Broadcom Limited,OPTOISO 3.75KV TRANSISTOR 8DIPGW,4  527 - Immediate,$2.38000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/8-SMD_tmb.jpg,https://docs.broadcom.com/docs/AV02-0867EN,516-2716-5-ND,HCPL-4504-300E,Broadcom Limited,OPTOISO 3.75KV TRANSISTOR 8DIPGW,4  527 - Immediate,$2.38000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/8-SMD_tmb.jpg,https://docs.broadcom.com/docs/AV02-0867EN,516-2716-5-ND,HCPL-4504-300E,Broadcom Limited,OPTOISO 3.75KV TRANSISTOR 8DIPGW,4  527 - Immediate,$2.38000,1,Tube  Alternate Packaging,-,Active
null,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/HMA121  124  2701  2705.pdf,HMA121V-ND,HMA121V,ON Semiconductor,OPTOISO 3.75KV TRANSISTOR 4SMD,0,Obsolete,-,Tube,-,Obsolete
null,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/HMA121  124  2701  2705.pdf,HMA124-ND,HMA124,ON Semiconductor,OPTOISO 3.75KV TRANSISTOR 4SMD,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/516;8SO-3.9;;8_tmb.jpg,http://www.vishay.com/docs/83614/il205at.pdf,751-1284-2-ND,IL207AT,Vishay Semiconductor Opto Division,OPTOISO 4KV TRANS W/BASE 8SOIC,0  Standard Lead Time 6 Weeks,$0.32900,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/516;8SO-3.9;;8_tmb.jpg,http://www.vishay.com/docs/83616/il215at.pdf,IL216ATTR-ND,IL216AT,Vishay Semiconductor Opto Division,OPTOISO 4KV TRANS W/BASE 8SOIC,0  Standard Lead Time 6 Weeks,$0.34048,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/516;8SO-3.9;;8_tmb.jpg,http://www.vishay.com/docs/83616/il215at.pdf,751-1288-2-ND,IL217AT,Vishay Semiconductor Opto Division,OPTOISO 4KV TRANS W/BASE 8SOIC,0  Standard Lead Time 6 Weeks,$0.34048,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
null,http://www.vishay.com/docs/83641/il755.pdf,IL755-1-ND,IL755-1,Vishay Semiconductor Opto Division,OPTOISO 5.3KV DARL W/BASE 6DIP,1  897 - Immediate,$1.89000,1,Tube,-,Active
