https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/CD4013BC.pdf,CD4013BCM-ND,CD4013BCM,ON Semiconductor,IC FF D-TYPE DUAL 1BIT 14SOIC,0,Obsolete,-,Tube,4000B,Obsolete
https://media.digikey.com/Renders/NXP%20Semi%20Renders/14-SOIC-SOT108-1_tmb.jpg,https://assets.nexperia.com/documents/data-sheet/HEF4013B.pdf,1727-6401-2-ND,HEF4013BT  653,Nexperia USA Inc.,IC FF D-TYPE DUAL 1BIT 14SO,10  000 - Immediate,$0.10725,2  500,Tape & Reel (TR)  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-TSSOP%20(0.173  %204.40mm%20Width)_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74lv273a.pdf,296-3812-2-ND,SN74LV273APWR,Texas Instruments,IC FF D-TYPE SNGL 8BIT 20TSSOP,6  000 - Immediate,$0.15345,2  000,Tape & Reel (TR)  Alternate Packaging,74LV,Active
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;24_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/74ACT11374_Aug.26  2009.pdf,74ACT11374NSR-ND,74ACT11374NSR,Texas Instruments,IC FF D-TYPE SNGL 8BIT 24SO,0,Obsolete,-,Tape & Reel (TR),74ACT,Obsolete
https://media.digikey.com/renders/Fairchild%20Semi%20Renders/16-SOP%20PKG_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/74F175.pdf,74F175SJX-ND,74F175SJX,ON Semiconductor,IC FF D-TYPE SNGL 4BIT 16SOP,0,Obsolete,-,Tape & Reel (TR),74F,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74hc273.pdf,296-1198-2-ND,SN74HC273DWR,Texas Instruments,IC FF D-TYPE SNGL 8BIT 20SOIC,14  000 - Immediate,$0.18445,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,https://assets.nexperia.com/documents/data-sheet/74HC_HCT374_CNV.pdf,1727-2800-2-ND,74HC374D  653,Nexperia USA Inc.,IC FF D-TYPE SNGL 8BIT 20SO,4  000 - Immediate,$0.15500,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74hc574.pdf,296-1597-2-ND,SN74HC574DWR,Texas Instruments,IC FF D-TYPE SNGL 8BIT 20SOIC,34  000 - Immediate,$0.18445,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74hc74.pdf,296-1204-2-ND,SN74HC74DR,Texas Instruments,IC FF D-TYPE DUAL 1BIT 14SOIC,40  000 - Immediate,$0.10440,2  500,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/14-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4013b.pdf,296-2033-5-ND,CD4013BE,Texas Instruments,IC FF D-TYPE DUAL 1BIT 14DIP,48  216 - Immediate,$0.50000,1,Tube  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4027b.pdf,296-2044-5-ND,CD4027BE,Texas Instruments,IC FF JK TYPE DUAL 1BIT 16DIP,4  491 - Immediate,$0.53000,1,Tube  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd74hc174.pdf,296-2100-5-ND,CD74HCT174E,Texas Instruments,IC FF D-TYPE SNGL 6BIT 16DIP,2  454 - Immediate,$0.60000,1,Tube  Alternate Packaging,74HCT,Active
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-20-DIP_tmb.jpg,http://www.ti.com/lit/pdf/sdas218,296-1493-5-ND,SN74ALS273N,Texas Instruments,IC FF D-TYPE SNGL 8BIT 20DIP,3  212 - Immediate,$1.35000,1,Tube  Alternate Packaging,74ALS,Active
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-20-DIP_tmb.jpg,http://www.ti.com/lit/pdf/sdas168,296-5064-5-ND,SN74ALS534AN,Texas Instruments,IC FF D-TYPE SNGL 8BIT 20DIP,244 - Immediate,$4.07000,1,Tube,74ALS,Active
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;16_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74als175.pdf,296-28501-2-ND,SN74AS174NSR,Texas Instruments,IC FF D-TYPE SNGL 6BIT 16SO,0  Standard Lead Time 6 Weeks,$1.99633,2  000,Tape & Reel (TR)  Alternate Packaging,74AS,Active
